refcode	metal	charge_cell2mol	charge_BVS	dictionary	unique_indices
VIVCIN	Cu	1	1	{1: 0.0042, 2: 0.516836, 3: 1.40723}	2
VIVVUT	Cu	1	7777	{1: 0.018481, 2: 0.000303, 3: 9999}	2
VIWCOV	Cu	9999	7777	{1: 0.271637, 2: 0.001119, 3: 0.346866}	2
VIWJIV	Cu	2	7777	{1: 0.240599, 2: 1.3e-05, 3: 0.52004}	3
VIWKAO	Cu	2	7777	{1: 0.19941, 2: 5.1e-05, 3: 0.566309}	2
VIWKEU	Cu	1	7777	{1: 0.007594, 2: 0.011758, 3: 9999}	3
VIWKIY	Cu	1	7777	{1: 0.006211, 2: 0.001204, 3: 9999}	4
VIYGEP	Cu	2	7777	{1: 0.16549, 2: 0.000143, 3: 0.647546}	1
VIYNEY	Cu	1	7777	{1: 0.14384, 2: 0.41521, 3: 9999}	3
VIZBOX	Cu	1	1	{1: 0.104233, 2: 0.566153, 3: 1.149232}	2
VIZHAP	Cu	2	7777	{1: 0.195249, 2: 9e-06, 3: 0.584514}	3
VIZKEW	Cu	1	7777	{1: 0.01612, 2: 0.04401, 3: 9999}	4
VIZNAW	Cu	1	7777	{1: 0.05899, 2: 4e-06, 3: 9999}	3
VOBFAU	Cu	2	7777	{1: 0.214892, 2: 0.00255, 3: 9999}	2
VOBSAG	Cu	2	7777	{1: 0.178485, 2: 0.00031, 3: 9999}	3
VOFTUG	Cu	2	7777	{1: 0.199507, 2: 2.2e-05, 3: 0.600307}	4
VOFWEU	Cu	2	7777	{1: 0.072823, 2: 2.1e-05, 3: 0.622728}	2
VOGLIM	Cu	9999	7777	{1: 0.004189, 2: 0.054144, 3: 9999}	2
VOHGEG	Cu	2	7777	{1: 0.424183, 2: 0.225356, 3: 0.106473}	2
VOHTOC	Cu	2	7777	{1: 0.186388, 2: 0.000118, 3: 0.621825}	1
VOKHIM	Cu	2	7777	{1: 0.081327, 2: 0.00136, 3: 0.80089}	3
VOKHOS	Cu	1	7777	{1: 0.025965, 2: 0.418965, 3: 9999}	3
VOKVEX	Cu	1	7777	{1: 0.000506, 2: 0.077113, 3: 1.019391}	2
VOKVIB	Cu	1	7777	{1: 0.002208, 2: 0.136, 3: 9999}	3
VOLCII	Cu	2	7777	{1: 0.130269, 2: 8e-06, 3: 0.538345}	3
VOLQES	Cu	9999	7777	{1: 0.279934, 2: 1e-06, 3: 0.457013}	4
VOLQOC	Cu	2	7777	{1: 0.181489, 2: 0.000482, 3: 0.682995}	2
VOLVEA	Cu	2	7777	{1: 0.183666, 2: 1.2e-05, 3: 0.591689}	2
VOLVIE	Cu	2	7777	{1: 0.253995, 2: 0.002245, 3: 0.541741}	4
VOLVOK	Cu	2	7777	{1: 0.186224, 2: 9.5e-05, 3: 0.579214}	3
VOMSOH	Cu	2	7777	{1: 0.197761, 2: 5.2e-05, 3: 0.453705}	2
VOMSUN	Cu	2	7777	{1: 0.170247, 2: 1.4e-05, 3: 0.516423}	2
VOMTAU	Cu	2	7777	{1: 0.109712, 2: 7.2e-05, 3: 0.709331}	3
VOMTEY	Cu	2	7777	{1: 0.102744, 2: 3.1e-05, 3: 0.652061}	3
VOMTIC	Cu	2	7777	{1: 0.131554, 2: 7e-05, 3: 0.589579}	3
VONRIA	Cu	2	7777	{1: 0.266895, 2: 0.000882, 3: 0.605362}	3
VONVIF	Cu	9999	7777	{1: 0.309489, 2: 0.00886, 3: 0.352836}	1
VOPBEJ	Cu	2	7777	{1: 0.223862, 2: 2.5e-05, 3: 9999}	3
VOPSAW	Cu	2	7777	{1: 0.308483, 2: 0.00011, 3: 9999}	2
VOPSEY	Cu	2	7777	{1: 0.00145, 2: 0.068675, 3: 1.042399}	2
VOPTIE	Cu	2	7777	{1: 0.111585, 2: 0.000173, 3: 0.579037}	1
VOQBIO	Cu	2	7777	{1: 0.230405, 2: 0.000265, 3: 0.395158}	2
VOQBOU	Cu	2	7777	{1: 0.215111, 2: 0.000174, 3: 0.432614}	2
VOQCAH	Cu	2	7777	{1: 0.214205, 2: 0.000176, 3: 0.433238}	2
VOQCIO	Cu	2	7777	{1: 0.236169, 2: 5.7e-05, 3: 0.49689}	2
VOQTAY	Cu	2	7777	{1: 0.17567, 2: 1.2e-05, 3: 0.500627}	2
VORNUL	Cu	2	7777	{1: 0.25753, 2: 0.006677, 3: 0.530249}	2
VORPID	Cu	2	7777	{1: 0.128924, 2: 2.7e-05, 3: 0.541274}	4
VOTCIQ	Cu	9999	7777	{1: 0.122538, 2: 0.000157, 3: 0.752623}	1
VOTGEQ	Cu	9999	7777	{1: 0.17383, 2: 3e-06, 3: 0.664062}	3
VOTGOC	Cu	2	7777	{1: 0.171562, 2: 0.001976, 3: 0.681988}	2
VOTLOH	Cu	1	7777	{1: 0.001758, 2: 0.10269, 3: 9999}	2
VOTLUN	Cu	1	7777	{1: 0.004098, 2: 0.078391, 3: 9999}	2
VOTMAU	Cu	1	7777	{1: 0.005485, 2: 0.086025, 3: 9999}	2
VOVQII	Cu	2	7777	{1: 0.228393, 2: 4.4e-05, 3: 0.561006}	4
VOVWEK	Cu	2	7777	{1: 0.193881, 2: 4e-06, 3: 0.515335}	2
VOWKUP	Cu	2	7777	{1: 0.277778, 2: 1e-06, 3: 0.436682}	3
VOWLAW	Cu	2	7777	{1: 0.260499, 2: 8.3e-05, 3: 0.47132}	3
VOWPII	Cu	2	7777	{1: 0.202962, 2: 0.005769, 3: 9999}	2
VOWPUU	Cu	2	7777	{1: 0.152064, 2: 0.001788, 3: 9999}	2
VOXKAW	Cu	2	7777	{1: 0.24798, 2: 0.0026, 3: 0.514733}	2
VOXQEH	Cu	2	7777	{1: 0.052856, 2: 0.000739, 3: 9999}	1
VOXVEM	Cu	2	7777	{1: 0.122967, 2: 0.000247, 3: 0.661943}	3
VOYGEY	Cu	2	7777	{1: 0.073557, 2: 0.090068, 3: 0.873417}	3
VOYRAE	Cu	2	7777	{1: 0.086645, 2: 3e-06, 3: 0.633354}	2
VUBHIJ	Cu	1	7777	{1: 0.014045, 2: 0.327599, 3: 9999}	2
VUBTET	Cu	2	7777	{1: 0.217751, 2: 0.000724, 3: 0.504412}	3
VUBYOH	Cu	1	7777	{1: 0.001773, 2: 0.002005, 3: 9999}	3
VUBZEY	Cu	1	1	{1: 0.073381, 2: 0.538316, 3: 9999}	3
VUBZOI	Cu	1	1	{1: 0.107484, 2: 0.593382, 3: 9999}	3
VUFCEF	Cu	2	7777	{1: 0.057649, 2: 1e-06, 3: 0.771156}	3
VUFDUW	Cu	1	7777	{1: 0.002291, 2: 0.231775, 3: 1.207718}	2
VUFPOE	Cu	9999	7777	{1: 0.165414, 2: 1e-06, 3: 0.660504}	2
VUGBAA	Cu	2	7777	{1: 0.417857, 2: 0.081171, 3: 0.430422}	1
VUHCIM	Cu	2	7777	{1: 0.17606, 2: 4e-06, 3: 0.615897}	3
VUHCOS	Cu	2	7777	{1: 0.10455, 2: 0.001451, 3: 0.732682}	3
VUHKAK	Cu	1	7777	{1: 4e-05, 2: 0.138325, 3: 1.112997}	3
VUHLAN	Cu	2	7777	{1: 0.069753, 2: 3.1e-05, 3: 0.711018}	2
VUJLOD	Cu	2	7777	{1: 0.036851, 2: 3.4e-05, 3: 0.741803}	4
VUJNAR	Cu	1	7777	{1: 0.015844, 2: 0.483773, 3: 9999}	2
VUJNIZ	Cu	2	7777	{1: 0.226102, 2: 0.0, 3: 0.534763}	4
VUJVED	Cu	2	7777	{1: 0.138107, 2: 2.8e-05, 3: 0.579306}	4
VUJVUT	Cu	2	7777	{1: 0.192882, 2: 2.8e-05, 3: 0.600107}	4
VUKNEU	Cu	2	7777	{1: 0.14094, 2: 0.006227, 3: 0.741746}	2
VULDOY	Cu	2	7777	{1: 0.199742, 2: 4.7e-05, 3: 9999}	4
VULFEQ	Cu	9999	2	{1: 0.514304, 2: 0.001925, 3: 9999}	3
VULGIT	Cu	9999	2	{1: 0.554083, 2: 0.058478, 3: 9999}	1
VULMIA	Cu	2	7777	{1: 0.047968, 2: 0.0, 3: 0.717592}	2
VUMDIR	Cu	2	7777	{1: 0.393239, 2: 0.045035, 3: 0.475038}	1
VUMDOX	Cu	2	7777	{1: 0.323387, 2: 0.057495, 3: 0.60163}	1
VUMDUD	Cu	2	7777	{1: 0.301874, 2: 0.089073, 3: 0.640619}	1
VUMFEQ01	Cu	1	7777	{1: 0.001979, 2: 0.24139, 3: 9999}	2
VUMGAN	Cu	1	7777	{1: 0.001131, 2: 0.005561, 3: 9999}	3
VUMKAQ	Cu	1	7777	{1: 0.009695, 2: 0.061395, 3: 9999}	4
VUMTOO	Cu	1	7777	{1: 0.010485, 2: 0.041141, 3: 9999}	3
VUNFOZ	Cu	1	7777	{1: 0.004002, 2: 0.001679, 3: 0.908797}	2
VUNJOG	Cu	2	7777	{1: 0.13515, 2: 2e-06, 3: 0.632179}	5
VUNKEX	Cu	2	7777	{1: 0.04965, 2: 6.8e-05, 3: 0.736407}	3
VUNKIB	Cu	2	7777	{1: 0.155204, 2: 2.1e-05, 3: 0.63053}	3
VUPHAR	Cu	1	7777	{1: 6.1e-05, 2: 0.405349, 3: 1.383653}	2
VUPYUC	Cu	1	7777	{1: 0.012081, 2: 0.286688, 3: 9999}	3
VUQFUJ	Cu	2	7777	{1: 0.190699, 2: 4.6e-05, 3: 0.601621}	1
VUQLOK	Cu	9999	7777	{1: 0.277968, 2: 0.000193, 3: 9999}	3
VUQLUQ	Cu	9999	7777	{1: 0.130145, 2: 1e-06, 3: 0.665587}	4
VUQREG	Cu	2	7777	{1: 0.22024, 2: 5.5e-05, 3: 0.545094}	2
VUQXIP	Cu	2	7777	{1: 0.223814, 2: 1.8e-05, 3: 0.53436}	5
VURGEW	Cu	1	8888	{1: 9999, 2: 0.55682, 3: 9999}	2
VURLAV	Cu	2	7777	{1: 0.366057, 2: 0.005137, 3: 0.524301}	1
VUSQAD	Cu	2	7777	{1: 0.07836, 2: 0.000186, 3: 9999}	4
VUSSIL	Cu	2	7777	{1: 0.156215, 2: 0.006983, 3: 0.738197}	2
VUSXOY	Cu	2	7777	{1: 0.00404, 2: 9.8e-05, 3: 9999}	4
VUTBAO	Cu	2	7777	{1: 0.165561, 2: 8.9e-05, 3: 0.645966}	3
VUTGAU	Cu	2	7777	{1: 0.242093, 2: 0.001799, 3: 0.49227}	2
VUTGIC	Cu	2	7777	{1: 0.298624, 2: 4.3e-05, 3: 9999}	2
VUVSEN	Cu	2	7777	{1: 0.286681, 2: 2.6e-05, 3: 0.32062}	2
VUVSOX	Cu	2	7777	{1: 0.193379, 2: 2.9e-05, 3: 0.609666}	3
VUWBAS	Cu	1	1	{1: 0.096002, 2: 0.557021, 3: 1.136732}	2
VUWDEX	Cu	2	7777	{1: 0.06274, 2: 2.1e-05, 3: 0.715039}	3
VUWDIB	Cu	2	7777	{1: 0.011436, 2: 0.002095, 3: 0.970666}	2
VUWPEI	Cu	1	7777	{1: 0.03684, 2: 0.002734, 3: 9999}	3
VUXSOX	Cu	9999	7777	{1: 0.313204, 2: 0.005126, 3: 0.33695}	2
VUYFIE	Cu	2	7777	{1: 0.194846, 2: 1.3e-05, 3: 0.593919}	4
VUYHUT	Cu	2	7777	{1: 0.261895, 2: 0.000339, 3: 0.446691}	1
VUYNIN	Cu	2	7777	{1: 0.033433, 2: 2.1e-05, 3: 0.767269}	3
VUYREN	Cu	2	7777	{1: 0.13171, 2: 5e-06, 3: 0.737506}	3
VUYSIR	Cu	2	7777	{1: 0.202869, 2: 0.000141, 3: 0.647951}	2
VUYTUF	Cu	2	7777	{1: 0.124877, 2: 1e-06, 3: 0.550088}	2
WABHAK	Cu	2	7777	{1: 0.003095, 2: 0.029828, 3: 1.003023}	1
WABMIX	Cu	2	7777	{1: 0.318758, 2: 0.064289, 3: 0.610019}	1
WABMIZ	Cu	1	1	{1: 0.090342, 2: 0.532672, 3: 1.101443}	2
WABMOD	Cu	2	7777	{1: 0.12545, 2: 0.000143, 3: 0.711864}	3
WABNUK	Cu	9999	7777	{1: 0.398264, 2: 0.060676, 3: 0.136406}	2
WABTEA	Cu	2	7777	{1: 0.162296, 2: 0.00032, 3: 0.70908}	3
WABVIG	Cu	2	7777	{1: 0.31002, 2: 3.9e-05, 3: 0.543243}	3
WABXUS	Cu	2	7777	{1: 0.084606, 2: 1.5e-05, 3: 0.674481}	2
WACJEQ	Cu	1	7777	{1: 0.05619, 2: 0.33638, 3: 9999}	3
WACJIW	Cu	9999	7777	{1: 0.224482, 2: 9e-05, 3: 9999}	2
WACLIW	Cu	9999	7777	{1: 0.42589, 2: 0.076856, 3: 9999}	1
WACLUH	Cu	9999	7777	{1: 0.183513, 2: 4.7e-05, 3: 0.479049}	2
WACTID	Cu	1	7777	{1: 0.007527, 2: 0.217684, 3: 9999}	3
WADBAE	Cu	9999	7777	{1: 0.410037, 2: 0.069691, 3: 0.444596}	1
WADNIZ	Cu	1	7777	{1: 0.252394, 2: 0.423721, 3: 9999}	2
WAGFAN	Cu	2	7777	{1: 0.000827, 2: 0.008197, 3: 0.914546}	2
WAGFEP	Cu	2	7777	{1: 0.004727, 2: 0.002079, 3: 0.919314}	2
WAGFER	Cu	2	7777	{1: 0.133056, 2: 0.000452, 3: 0.668152}	2
WAGFUI	Cu	1	1	{1: 0.094764, 2: 0.522675, 3: 1.292077}	2
WAGNOH	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	2
WAGPAV	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	2
WAGWIN	Cu	2	7777	{1: 0.199904, 2: 0.00081, 3: 0.592508}	1
WAHBEP	Cu	9999	7777	{1: 0.171643, 2: 0.000395, 3: 0.448235}	1
WAHSII	Cu	2	7777	{1: 0.191369, 2: 0.000264, 3: 0.492683}	2
WAHXOS	Cu	2	7777	{1: 2e-06, 2: 2e-06, 3: 9999}	2
WAHXOV	Cu	1	7777	{1: 0.163457, 2: 3.8e-05, 3: 0.466063}	4
WAHYOX	Cu	2	7777	{1: 0.065175, 2: 5.1e-05, 3: 0.712489}	4
WAHYUD	Cu	2	7777	{1: 0.245818, 2: 0.028761, 3: 9999}	1
WAJJEX	Cu	1	7777	{1: 0.009345, 2: 0.096709, 3: 9999}	4
WAJPAY	Cu	2	7777	{1: 0.359825, 2: 0.012239, 3: 0.422225}	3
WAJSIJ	Cu	2	7777	{1: 0.375966, 2: 0.036124, 3: 0.402066}	1
WAJVAE	Cu	1	7777	{1: 0.002221, 2: 0.413021, 3: 9999}	2
WAJWAI	Cu	2	7777	{1: 0.163439, 2: 5.8e-05, 3: 0.581033}	3
WAJWEM	Cu	2	7777	{1: 0.175573, 2: 5e-05, 3: 0.56871}	2
WAKJUN	Cu	2	7777	{1: 0.044972, 2: 1.2e-05, 3: 0.771089}	2
WAKKAU	Cu	2	7777	{1: 0.098083, 2: 6e-06, 3: 0.658181}	3
WAKKOL	Cu	1	7777	{1: 0.007831, 2: 0.246078, 3: 9999}	1
WAKPEF	Cu	2	7777	{1: 0.140925, 2: 2.5e-05, 3: 9999}	3
WAKPUU	Cu	2	7777	{1: 0.011446, 2: 0.049399, 3: 1.022861}	2
WAKXEL	Cu	2	7777	{1: 0.096417, 2: 2.9e-05, 3: 0.780928}	3
WAKYIR	Cu	2	7777	{1: 0.151899, 2: 8.8e-05, 3: 0.685812}	3
WALHIC	Cu	2	2	{1: 0.570115, 2: 0.078939, 3: 9999}	1
WAMMIG	Cu	2	7777	{1: 0.178573, 2: 7.7e-05, 3: 0.582042}	2
WAMSEL	Cu	9999	7777	{1: 0.115706, 2: 0.000619, 3: 0.570062}	1
WAMSOV	Cu	9999	7777	{1: 0.116487, 2: 6.9e-05, 3: 0.56836}	1
WAMTEM	Cu	9999	7777	{1: 0.148879, 2: 0.000134, 3: 0.497812}	1
WAPMIJ	Cu	2	7777	{1: 0.096143, 2: 1e-06, 3: 0.644313}	2
WAPMIL	Cu	2	7777	{1: 0.000861, 2: 0.058692, 3: 1.03228}	1
WAPMOR	Cu	2	7777	{1: 0.002434, 2: 4e-05, 3: 0.844111}	1
WAPMUV	Cu	2	7777	{1: 0.003247, 2: 0.000242, 3: 0.890518}	2
WAPNUX	Cu	2	7777	{1: 0.260027, 2: 5.8e-05, 3: 0.478567}	2
WAPVUG	Cu	2	7777	{1: 0.082839, 2: 4.8e-05, 3: 9999}	2
WAPYIW	Cu	2	7777	{1: 0.205071, 2: 0.020146, 3: 0.627534}	2
WAQHON	Cu	2	7777	{1: 0.002011, 2: 0.142578, 3: 1.117308}	3
WAQXOD	Cu	1	7777	{1: 0.041466, 2: 0.061262, 3: 9999}	3
WARHOO	Cu	2	7777	{1: 0.12107, 2: 0.002904, 3: 9999}	1
WAVMIQ	Cu	2	7777	{1: 0.11741, 2: 0.00033, 3: 9999}	1
WAVTUK	Cu	2	7777	{1: 0.097579, 2: 2e-06, 3: 0.6993}	2
WAWKAH	Cu	2	7777	{1: 0.191303, 2: 2.2e-05, 3: 0.542289}	3
WAWQER	Cu	2	7777	{1: 0.129738, 2: 1e-06, 3: 0.696315}	3
WAWRUJ	Cu	2	7777	{1: 0.327103, 2: 0.000238, 3: 0.461507}	2
WAWSAQ	Cu	2	7777	{1: 0.330867, 2: 4e-05, 3: 0.457618}	2
WAXHEK	Cu	2	7777	{1: 0.019249, 2: 0.000388, 3: 0.78014}	3
WAXMUG	Cu	2	7777	{1: 0.210595, 2: 2e-06, 3: 0.547876}	2
WAXNAN	Cu	2	7777	{1: 0.030524, 2: 3.7e-05, 3: 0.755583}	1
WAXPIX	Cu	2	7777	{1: 0.184837, 2: 3.5e-05, 3: 0.579955}	2
WAYGUA	Cu	2	7777	{1: 0.150764, 2: 0.005631, 3: 0.709714}	2
WAYHUB	Cu	2	7777	{1: 0.151813, 2: 2e-06, 3: 0.665838}	2
WAYZON	Cu	2	7777	{1: 0.189687, 2: 0.000411, 3: 0.613111}	1
WAYZOO	Cu	2	7777	{1: 0.224102, 2: 7e-06, 3: 0.422016}	1
WAYZUU	Cu	2	7777	{1: 0.185302, 2: 4.6e-05, 3: 0.491515}	3
WAZBEG	Cu	2	7777	{1: 0.17372, 2: 0.00027, 3: 0.647041}	1
WAZBIK	Cu	2	7777	{1: 0.196868, 2: 0.000605, 3: 0.622997}	3
WAZDIN	Cu	1	7777	{1: 0.014456, 2: 0.000864, 3: 9999}	4
WAZGUZ	Cu	2	7777	{1: 0.192584, 2: 1.1e-05, 3: 0.595809}	3
WAZHAG	Cu	2	7777	{1: 0.21129, 2: 4e-06, 3: 0.561914}	4
WAZHEK	Cu	2	7777	{1: 0.115337, 2: 0.001082, 3: 0.746873}	1
WAZJIS	Cu	2	7777	{1: 0.416087, 2: 0.078573, 3: 0.43363}	1
WAZQOD	Cu	9999	7777	{1: 0.307746, 2: 2e-06, 3: 0.476944}	4
WAZRIB	Cu	9999	7777	{1: 0.007137, 2: 0.205997, 3: 1.181589}	4
WAZTOG	Cu	2	7777	{1: 0.120935, 2: 0.000222, 3: 0.689}	2
WAZWAV	Cu	2	7777	{1: 0.00083, 2: 0.275585, 3: 1.234521}	3
WEBKUM	Cu	2	7777	{1: 0.371795, 2: 0.01356, 3: 0.513901}	2
WEBLIB	Cu	2	7777	{1: 0.095472, 2: 0.000256, 3: 0.67108}	2
WEBRUQ	Cu	2	7777	{1: 0.101727, 2: 2e-05, 3: 0.637983}	3
WEBYEK	Cu	2	7777	{1: 0.136211, 2: 1e-05, 3: 0.60164}	3
WECCEP	Cu	2	7777	{1: 0.236543, 2: 0.000697, 3: 0.42022}	2
WECLOI	Cu	9999	7777	{1: 0.210985, 2: 0.395977, 3: 9999}	1
WECSED	Cu	2	7777	{1: 0.28681, 2: 0.00158, 3: 9999}	2
WEDKAS	Cu	1	7777	{1: 0.000845, 2: 4.4e-05, 3: 0.891602}	3
WEDMID	Cu	2	7777	{1: 0.212587, 2: 5.5e-05, 3: 0.531815}	2
WEDMOJ	Cu	2	7777	{1: 0.183936, 2: 2.3e-05, 3: 0.588239}	2
WEDMUP	Cu	2	7777	{1: 0.214037, 2: 8e-06, 3: 0.527155}	2
WEDPOK	Cu	9999	7777	{1: 0.17013, 2: 8e-05, 3: 0.625886}	4
WEDRAY	Cu	2	7777	{1: 0.174433, 2: 1.8e-05, 3: 0.612261}	3
WEDTOP	Cu	2	7777	{1: 0.069068, 2: 5.3e-05, 3: 0.703576}	3
WEFCOC	Cu	2	7777	{1: 0.167647, 2: 0.000514, 3: 0.638314}	3
WEFPIH	Cu	2	7777	{1: 0.214578, 2: 0.000925, 3: 0.536577}	2
WEFPOO	Cu	1	7777	{1: 0.013075, 2: 0.000298, 3: 0.793585}	2
WEFREE	Cu	9999	7777	{1: 0.085495, 2: 0.002859, 3: 0.81282}	2
WEGBAN	Cu	2	7777	{1: 0.190205, 2: 1.7e-05, 3: 0.510217}	2
WEGDIV	Cu	2	7777	{1: 0.099261, 2: 0.028791, 3: 0.814692}	1
WEGDUH	Cu	2	7777	{1: 0.006579, 2: 0.000339, 3: 0.836391}	2
WEGHOF	Cu	2	7777	{1: 0.152704, 2: 1.3e-05, 3: 0.578309}	3
WEGJEZ	Cu	2	7777	{1: 9.3e-05, 2: 0.000466, 3: 0.883772}	2
WEGJID	Cu	2	7777	{1: 0.001764, 2: 0.000216, 3: 0.825905}	2
WEGRUW	Cu	1	7777	{1: 0.198364, 2: 4.1e-05, 3: 0.484064}	2
WEHFUN	Cu	2	7777	{1: 0.347123, 2: 2.5e-05, 3: 0.300496}	2
WEHGUO	Cu	2	7777	{1: 0.258671, 2: 0.000105, 3: 0.47356}	2
WEHJIF	Cu	2	7777	{1: 0.187146, 2: 0.002534, 3: 9999}	2
WEHKAY	Cu	9999	7777	{1: 0.256499, 2: 3e-05, 3: 0.44596}	3
WEHVOU	Cu	9999	7777	{1: 0.274627, 2: 0.129067, 3: 0.689998}	1
WEJGUQ	Cu	2	7777	{1: 0.266127, 2: 1e-06, 3: 0.420041}	3
WEJKIF	Cu	2	7777	{1: 0.006552, 2: 0.002838, 3: 0.953533}	3
WEJMAC	Cu	2	8888	{1: 1.060619, 2: 1.049258, 3: 0.847143}	1
WEJXUG	Cu	9999	7777	{1: 0.027996, 2: 0.34011, 3: 1.317527}	2
WEJYIV	Cu	2	7777	{1: 0.182705, 2: 5e-06, 3: 0.626744}	4
WEKNAD	Cu	2	7777	{1: 0.202397, 2: 5e-06, 3: 0.588605}	2
WEKNIL	Cu	2	7777	{1: 0.099444, 2: 9.4e-05, 3: 0.647716}	3
WELFUR	Cu	1	7777	{1: 0.064456, 2: 0.000338, 3: 9999}	3
WELGAY	Cu	1	7777	{1: 0.063319, 2: 0.000466, 3: 9999}	2
WELMAC	Cu	2	7777	{1: 0.137385, 2: 2.8e-05, 3: 0.625966}	2
WELROX	Cu	2	7777	{1: 0.211732, 2: 0.000486, 3: 0.569058}	1
WELTEM	Cu	2	7777	{1: 0.299025, 2: 0.000198, 3: 0.545458}	1
WELTOW	Cu	2	7777	{1: 0.307297, 2: 0.00046, 3: 0.530033}	1
WEMKUX	Cu	2	7777	{1: 0.095444, 2: 5e-06, 3: 0.661173}	4
WEMLAE	Cu	2	7777	{1: 0.279846, 2: 5e-06, 3: 0.545315}	3
WEMQAG	Cu	2	7777	{1: 0.324466, 2: 2e-06, 3: 0.492291}	2
WEMQAJ	Cu	2	7777	{1: 0.410244, 2: 0.069995, 3: 0.444221}	1
WEMRUE	Cu	1	7777	{1: 0.114332, 2: 0.222117, 3: 9999}	2
WEMVAM	Cu	2	7777	{1: 0.381515, 2: 0.027826, 3: 0.496286}	1
WEMVIU	Cu	2	2	{1: 0.553086, 2: 0.057157, 3: 9999}	1
WENHEE	Cu	2	7777	{1: 0.088355, 2: 0.00018, 3: 0.446838}	4
WENHUU	Cu	2	7777	{1: 0.121523, 2: 5.7e-05, 3: 0.557393}	3
WENPUB	Cu	2	7777	{1: 0.227741, 2: 0.001367, 3: 0.530421}	1
WEPDOL	Cu	9999	7777	{1: 0.000552, 2: 0.001343, 3: 0.942489}	1
WEPFON	Cu	2	7777	{1: 0.103385, 2: 0.000361, 3: 0.596897}	2
WEPJEG	Cu	1	7777	{1: 0.005795, 2: 0.210931, 3: 9999}	2
WEPKAD	Cu	1	7777	{1: 0.038242, 2: 0.276792, 3: 9999}	2
WEQJEH	Cu	9999	7777	{1: 0.01686, 2: 2.2e-05, 3: 0.829854}	2
WEQJIL	Cu	2	7777	{1: 0.248259, 2: 0.000275, 3: 9999}	4
WEQJOR	Cu	2	7777	{1: 0.320462, 2: 0.001188, 3: 9999}	2
WEQKOT	Cu	1	7777	{1: 0.085604, 2: 0.002904, 3: 0.30459}	2
WEQKUZ	Cu	1	7777	{1: 0.079036, 2: 0.01191, 3: 0.317568}	2
WEQZIC	Cu	1	7777	{1: 0.31036, 2: 0.000466, 3: 0.4258}	2
WESMEP	Cu	2	7777	{1: 0.188382, 2: 0.000784, 3: 0.602223}	2
WESMIT	Cu	2	7777	{1: 0.221263, 2: 8.1e-05, 3: 9999}	2
WESSAP	Cu	1	7777	{1: 0.001978, 2: 0.359221, 3: 1.240212}	2
WETFAC	Cu	9999	7777	{1: 0.352985, 2: 0.004848, 3: 0.526761}	2
WETQAQ	Cu	1	7777	{1: 0.014755, 2: 0.126953, 3: 9999}	1
WEVDOR	Cu	2	7777	{1: 0.166871, 2: 0.000135, 3: 0.642527}	3
WEVVEY	Cu	1	7777	{1: 0.046193, 2: 0.222541, 3: 9999}	2
WEVXIE	Cu	2	7777	{1: 0.226029, 2: 0.032521, 3: 0.681593}	2
WEVYAX	Cu	2	7777	{1: 0.328619, 2: 0.00043, 3: 0.484034}	4
WEWJIS	Cu	2	7777	{1: 0.126627, 2: 0.00089, 3: 0.772724}	2
WEWJOY	Cu	2	7777	{1: 0.044638, 2: 1e-05, 3: 0.724844}	3
WEWKER	Cu	2	7777	{1: 0.03706, 2: 0.000205, 3: 0.741347}	2
WEWKIU	Cu	1	7777	{1: 0.094221, 2: 0.040369, 3: 9999}	4
WEWKIV	Cu	2	7777	{1: 0.008704, 2: 0.000205, 3: 0.853263}	2
WEWKUF	Cu	2	7777	{1: 0.167606, 2: 0.001145, 3: 0.577017}	4
WEWROH	Cu	2	7777	{1: 0.218757, 2: 0.000451, 3: 0.531473}	3
WEWRUN	Cu	1	7777	{1: 0.154234, 2: 8e-06, 3: 0.667052}	3
WEWSAS	Cu	2	7777	{1: 0.235464, 2: 0.000744, 3: 9999}	2
WEWTAU	Cu	2	7777	{1: 0.162216, 2: 4.2e-05, 3: 0.575406}	5
WEWWEB	Cu	2	7777	{1: 0.176423, 2: 0.000345, 3: 0.596427}	4
WEWWIF	Cu	2	7777	{1: 0.310741, 2: 0.000816, 3: 0.30726}	3
WEWXIF	Cu	2	7777	{1: 0.141532, 2: 0.000922, 3: 0.726533}	2
WEXCAE	Cu	2	7777	{1: 0.206378, 2: 6e-05, 3: 9999}	2
WEXKIW	Cu	1	7777	{1: 0.003529, 2: 0.084669, 3: 9999}	3
WEXKOC	Cu	1	7777	{1: 0.032672, 2: 0.086337, 3: 9999}	3
WEXLAP	Cu	1	7777	{1: 0.012872, 2: 0.047037, 3: 9999}	3
WEXLIX	Cu	1	7777	{1: 0.004299, 2: 0.064603, 3: 9999}	3
WEYKOD	Cu	2	7777	{1: 0.23376, 2: 0.001777, 3: 0.561598}	3
WEYKUJ	Cu	2	7777	{1: 0.232014, 2: 2.5e-05, 3: 0.503804}	2
WEYLEU	Cu	2	7777	{1: 0.233486, 2: 0.00037, 3: 0.427547}	3
WEZNOF	Cu	1	7777	{1: 0.00046, 2: 0.129632, 3: 9999}	5
WEZYAD	Cu	2	7777	{1: 0.005467, 2: 0.108686, 3: 1.082954}	2
